tweet_id,date,time,tweet_text,tweet_stemmed,tweet_lemmatized,tweet_lon,tweet_lat,author_position,label_10
9,4-5-2014,18:2:47,None,news rt typhoon hagupit hit eastern philippin million flee along coast n,news rt typhoon hagupit hit eastern philippine million flee along coast n,None,None,None,0
3,4-5-2014,18:59:36,None,perth brace storm cyclon olwyn,perth brace storm cyclone olwyn,None,None,None,0
7,4-5-2014,19:48:4,None,good morn sunday anticip weather hope bad rubyph typhoonrubi,good morning sunday anticipate weather hope bad rubyph typhoonruby,None,None,None,0
7,4-5-2014,21:8:19,None,mexico hunker odil hit coast,mexico hunkers odile hit coast,None,None,None,0
3,4-5-2014,21:11:7,None,rt indrapeterson odil forecast hurrican tuesday storm surg rainfal rate high hour flood http Ã»_,rt indrapetersons odile forecast hurricane tuesday storm surge rainfall rate high hour flood http Ã»_,None,None,None,0
4,4-5-2014,21:11:35,None,dec iss flyover typhoon hagupit rubyph eyewal amp outer r via youtub,dec i flyover typhoon hagupit rubyph eyewall amp outer r via youtube,None,None,None,0
6,4-5-2014,21:49:13,None,updat rubyph,update rubyph,None,None,None,0
0,4-5-2014,22:38:10,None,typhoon hagupit cnn pray philippin,typhoon hagupit cnn pray philippine,None,None,None,0
0,4-5-2014,22:48:46,None,flood oper dharha pakistan progress way maryamnsharif geonews_english undp aworldatschool ajenglish,flood operation dharha pakistan progress way maryamnsharif geonews_english undp aworldatschool ajenglish,None,None,None,0
,4-5-2014,23:39:47,None,typhoon hagupit hit philippin world news,typhoon hagupit hit philippine world news,None,None,None,0
1,4-5-2014,23:44:54,None,typhoon hagupit evacu step,typhoon hagupit evacuation step,None,None,None,0
5,4-5-2014,23:47:4,None,ciara_notsierra chloe shall rise pam,ciara_notsierra chloe shall rise pam,None,None,None,0
5,4-6-2014,0:41:9,None,bilaw bhutto visit flood hit area punjab soon mian manzoor wattoo,bilawal bhutto visit flood hit area punjab soon mian manzoor wattoo,None,None,None,0
3,4-6-2014,1:13:26,None,Ã»Ã¯ izamaeliit rubi mean r reveng u unfinish b busi yolanda oh nooo wag naman sana keep safe guy rubyph Ã»,Ã»Ã¯ izamaeliit ruby mean r revenge u unfinished b business yolanda oh nooo wag naman sana keep safe guy rubyph Ã»,None,None,None,0
4,4-6-2014,1:42:20,None,arizona toll pakistan india flood rise inew publish arkansa,arizona toll pakistan india flood rise inews publisheds arkansas,None,None,None,0
2,4-6-2014,2:20:15,None,rt ajaishukla terrif work armi kashmir flood armi best even pro azadi kashmiri forget arÃ£ Ã¢ Ã¢,rt ajaishukla terrific work army kashmir flood army best even pro azadi kashmiri forget arÃ£ Ã¢ Ã¢,None,None,None,0
,4-6-2014,2:39:18,None,philippin typhoon aid smemchat typhoonhagupit typhoonrubi hagupit call smem volunt,philippine typhoon aid smemchat typhoonhagupit typhoonruby hagupit call smem volunteer,None,None,None,0
3,4-6-2014,3:27:13,None,saudi arabia ministri health report sixteen new mer cov case april edit,saudi arabia ministry health report sixteen new mers cov case april edit,None,None,None,0
4,4-6-2014,4:33:7,None,massiv evacu typhoon hagupit near philippin manila reuter half Ã»_ trend news,massive evacuation typhoon hagupit near philippine manila reuters half Ã»_ trend news,None,None,None,0
0,4-6-2014,4:39:56,None,team_iungalan_ typhoon hagupit rubi leyt imag updat folk ground via yeremiix,team_iungalan_ typhoon hagupit ruby leyte image update folk ground via yeremiix,None,None,None,0
,4-6-2014,5:10:31,None,rt mohituraina one deserv situat none prayer kashmir flood victim,rt mohituraina one deserve situation none prayer kashmir flood victim,None,None,None,0
1,4-6-2014,6:12:48,None,super storm hagupit philippin,super storm hagupit philippine,None,None,None,0
5,4-6-2014,6:22:49,None,typhoon tear home disast weari philippin,typhoon tear home disaster weary philippine,None,None,None,0
9,4-6-2014,7:7:12,None,weguard typhoon hagupit Ã»Ã² pictur prepar made evacu filipino famili live lol knfao,weguard typhoon hagupit Ã»Ã² picture preparation make evacuate filipino family live lol knfao,None,None,None,0
4,4-6-2014,7:11:35,None,filipino flee typhoon blow near via feedli,filipino flee typhoon blow near via feedly,None,None,None,0
1,4-6-2014,7:19:10,None,kashmir flood india pm narendra modi refus unit nation assist place live danger,kashmir flood india pm narendra modi refuse united nation assistance place live danger,None,None,None,0
3,4-6-2014,8:17:57,None,aljazeera news thousand still strand flood hit kashmir least dead divid himalayan region,aljazeera news thousand still strand flood hit kashmir least dead divide himalayan region,None,None,None,0
9,4-6-2014,10:24:58,None,pam beesli incred,pam beesly incredible,None,None,None,0
2,4-6-2014,11:12:20,None,rt hinaparvezbutt thank malala feel pain flood affect peopl punjab amp donat rs million r indebt youÃ£ Ã¢ Ã¢,rt hinaparvezbutt thank malala feel pain flood affect people punjab amp donate r million r indebted youÃ£ Ã¢ Ã¢,None,None,None,0
6,4-6-2014,12:12:21,None,jammu amp kashmir flood iaf armi nation disast respons forc intensifi rescu oper death Ã£ Ã¢ Ã¢ Ã£ Ã¢ Ã¢ zeeÃ£ Ã¢ news,jammu amp kashmir flood iaf army national disaster response force intensify rescue operation death Ã£ Ã¢ Ã¢ Ã£ Ã¢ Ã¢ zeeÃ£ Ã¢ news,None,None,None,0
2,4-6-2014,13:48:30,None,hagupit hope cool,hagupit hop cool,None,None,None,0
2,4-6-2014,14:15:10,None,power typhoon slam eastern philippin fled safeti,powerful typhoon slam eastern philippine flee safety,None,None,None,0
7,4-6-2014,15:7:37,None,pakistan evacu thousand flood hit plain,pakistan evacuate thousand flood hit plain,None,None,None,0
,4-6-2014,15:16:40,None,rt timesofindia j amp ok flood helplin number rt kashmirflood,rt timesofindia j amp ok flood helpline number rt kashmirfloods,None,None,None,0
,4-6-2014,15:51:49,None,hittheroadjak pam hold blame xae cuti,hittheroadjak pam hold blame xae cutie,None,None,None,0
9,4-6-2014,16:26:25,None,nrlsharksbronco vanuatu friday th forvreb wonder sens break heart view stori love,nrlsharksbroncos vanuatu friday th forvreb wonderful sense break heart view story love,None,None,None,0
7,4-6-2014,16:33:38,None,jklf chief yasin malik deni hijack rescu boat flood hit jammu kashmir jammu kashmir liber f,jklf chief yasin malik deny hijack rescue boat flood hit jammu kashmir jammu kashmir liberation f,None,None,None,0
7,4-6-2014,16:41:39,None,live stream mass decemb nation shrine mother perpetu help baclaran philippin,live stream mass december national shrine mother perpetual help baclaran philippine,None,None,None,0
0,4-6-2014,17:58:15,None,vanuatu massiv crise send quid red cross best reach remot area need help,vanuatu massive crisis send quid red cross best reach remote area need help,None,None,None,0
7,4-6-2014,18:33:30,None,kashmir flood flee srinagar resid take refug makeshift camp,kashmir flood flee srinagar resident take refuge makeshift camp,None,None,None,0
9,4-6-2014,18:58:35,None,look help verifi rumor typhoon hagupit search skill pleas help,look help verify rumor typhoon hagupit search skills please help,None,None,None,0
6,4-6-2014,19:12:19,None,dreamland ciao _Ã¶ goodnight _Ã¡ _Ã¡ xoxo keep pray rubyph,dreamland ciao _Ã¶ goodnight _Ã¡ _Ã¡ xoxo keep praying rubyph,None,None,None,0
4,4-6-2014,19:57:22,None,sorri clearli peopl live shanti style accommod effect homeless tcpam amp still,sorry clearly people live shanty style accommodation effectively homeless tcpam amp still,None,None,None,0
,4-6-2014,20:26:27,None,usaheadlin death toll india pakistan flood reach,usaheadlines death toll india pakistan flood reach,None,None,None,0
3,4-6-2014,20:54:11,None,pakistani troop expand rescu flood hit area pakistani troop expand rescu oper flood wreak ha,pakistani troop expand rescue flood hit area pakistani troop expand rescue operation flood wreak ha,None,None,None,0
8,4-6-2014,23:2:9,None,rt ikumar best sir long live rt arvindkejriw aap mla donat rs lakh kashmir flood relief thÃ£ Ã¢ Ã¢,rt ikumar best sir long live rt arvindkejriwal aap mlas donate r lakh kashmir flood relief thÃ£ Ã¢ Ã¢,None,None,None,0
2,4-6-2014,23:2:16,None,biznew typhoon tear home disast weari philippin legaspi philipp visit,biznews typhoon tear home disaster weary philippine legaspi philipp visit,None,None,None,0
4,4-6-2014,23:37:38,None,flood affect peopl villag azad kashmir ndma qazisalahuddin gmai com geo new nice,flood affect people village azad kashmir ndma qazisalahuddin gmai com geo new nice,None,None,None,0
,4-6-2014,23:41:53,None,flee typhoon effect felt philippin,flee typhoon effect felt philippine,None,None,None,0
,4-7-2014,1:47:41,None,bilater disson india want also pakistan flood relief hero watch interview praveenswami,bilateral dissonance india want also pakistan flood relief hero watch interview praveenswami,None,None,None,0
7,4-7-2014,3:58:42,None,cdcgov respir use n health care workplac toolkit respir program admin coronaviru mer h la mph,cdcgov respirator use n health care workplace toolkit respirator program admin coronavirus mers h la mph,None,None,None,0
6,4-7-2014,4:26:35,None,rt gdlangland teach everi pakistani enough solv person problem countri problem problem hÃ£ Ã¢ Ã¢,rt gdlanglands teach every pakistani enough solve personal problem country problem problem hÃ£ Ã¢ Ã¢,None,None,None,0
6,4-7-2014,4:40:54,None,raw hurrican odil make landfal mexico watch via ap,raw hurricane odile make landfall mexico watch via ap,None,None,None,0
1,4-7-2014,6:39:34,None,pray kashmir peopl includ close famili member strand right due heavi flood state pray,pray kashmir people include close family member strand right due heavy flood state pray,None,None,None,0
6,4-7-2014,6:40:13,None,militari full alert typhoon blow near eastern philippin,military full alert typhoon blow near eastern philippine,None,None,None,0
5,4-7-2014,7:13:12,None,flood furi death roll reach hundr still miss rise kashmir,flood fury death roll reach hundred still miss rise kashmir,None,None,None,0
,4-7-2014,7:56:56,None,typhoon tear home disast weari philippin rakyat post,typhoon tear home disaster weary philippine rakyat post,None,None,None,0
2,4-7-2014,8:29:11,None,rt martincallan kashmir citi hit huge flood much main citi indian administ kashmir srinagar water Ã¢ Ã¢,rt martincallan kashmir city hit huge flood much main city indian administer kashmir srinagar water Ã¢ Ã¢,None,None,None,0
3,4-7-2014,8:32:1,None,rt nadeemqasim_ import purifi use flood water noth avail kashmirflood rt,rt nadeemqasim_ important purify use flood water nothing available kashmirfloods rt,None,None,None,0
2,4-7-2014,8:59:5,None,trend philippin pht jervi random call rj special greet hagupit,trend philippine pht jervy random call rj special greeting hagupit,None,None,None,0
3,4-7-2014,9:17:50,None,hotd made tweegram app haiku typhoon rubi philippin,hotd make tweegram app haiku typhoon ruby philippine,None,None,None,0
5,4-7-2014,9:27:15,None,caintess vanuatuhuman vnutu abcnew monishnand abcnew c pam vanuatu prayer across island tonight,caintess vanuatuhumans vnutu abcnews monishnand abcnews c pam vanuatu prayer across island tonight,None,None,None,0
6,4-7-2014,12:20:10,None,jammu kashmir flood srinagar torn brother nephew report kashmirflood,jammu kashmir flood srinagar torn brother nephew reporter kashmirfloods,None,None,None,0
,4-7-2014,14:36:29,None,rt nabilgabol build home take time case naya pakistan v must forget peopl flood need us let theÃ£ Ã¢ Ã¢,rt nabilgabol build home take time case naya pakistan v must forget people flood need u let theÃ£ Ã¢ Ã¢,None,None,None,0
8,4-7-2014,15:40:1,None,vanuatu disast Ã»Ã² aid head vanuatu devast pacif Ã»_ news aidhead climat cyclon disast,vanuatu disaster Ã»Ã² aid head vanuatu devastate pacific Ã»_ news aidhead climate cyclone disaster,None,None,None,0
,4-7-2014,15:50:4,None,rt jasmeenmanzoor go nawaz go slogan rais azadi kashmir pm address flood effect peopl,rt jasmeenmanzoor go nawaz go slogan raise azadi kashmir pm address flood effect people,None,None,None,0
,4-7-2014,16:30:33,None,would request due flood dharna delay nation interest tri help pakistani difficult time,would request due flood dharnas delay national interest try help pakistanis difficult time,None,None,None,0
2,4-7-2014,17:31:7,None,latest srinagar kashmir flood indian navi jhelum river marco indiatvn indiannew,latest srinagar kashmir flood indian navy jhelum river marcos indiatvn indiannews,None,None,None,0
9,4-7-2014,17:40:4,None,rt endtimesnew rage flood kill pakistan india abc news via abc,rt endtimesnews rag flood kill pakistan india abc news via abc,None,None,None,0
7,4-7-2014,19:35:17,None,nuestravidaylaciencia egypt health minist urg citizen report flu symptom contain mer ebola,nuestravidaylaciencia egypt health minister urge citizens report flu symptom contain mers ebola,None,None,None,0
5,4-7-2014,20:28:10,None,happen calbayog samar accord kuya kim rubyph get slower compar typhoon yolanda,happen calbayog samar accord kuya kim rubyph get slower compare typhoon yolanda,None,None,None,0
8,4-7-2014,21:7:44,None,rt comradepk punjab govt reject rs million blank chequ offer kpk govt flood affecte reveal kpk minist,rt comradepk punjab govt reject r million blank cheque offer kpk govt flood affectees reveals kpk minister,None,None,None,0
,4-7-2014,21:43:28,None,flood pakistan blog maha_ahmad_khan retweet,flood pakistan blog maha_ahmad_khan retweet,None,None,None,0
,4-7-2014,22:9:28,None,typhoon hit philippin emm,typhoon hit philippine emm,None,None,None,0
0,4-7-2014,22:11:6,None,advic bom cyclon nathan categori move slowli southwest toward coast tcnathan tcnathan bigwet,advice bom cyclone nathan category move slowly southwest towards coast tcnathan tcnathan bigwet,None,None,None,0
9,4-7-2014,22:16:58,None,dailynewsegypt timelin deadli mer viru,dailynewsegypt timeline deadly mers virus,None,None,None,0
1,4-7-2014,23:24:14,None,post human vanuatu page frankli look quit terrifi,post human vanuatu page frankly look quite terrify,None,None,None,0
,4-7-2014,23:24:52,None,pakistani islamist use flood turn opinion india,pakistani islamist use flood turn opinion india,None,None,None,0
1,4-8-2014,0:37:21,None,power typhoon slam eastern philippin typhoon hagupit slam central philippin seattl,powerful typhoon slam eastern philippine typhoon hagupit slam central philippine seattle,None,None,None,0
,4-8-2014,0:55:52,None,rt rtenew power hurrican odil strike popular mexican tourist resort,rt rtenews powerful hurricane odile strike popular mexican tourist resort,None,None,None,0
4,4-8-2014,1:20:6,None,god bless vanuatu prayersup,god bless vanuatu prayersup,None,None,None,0
6,4-8-2014,3:42:17,None,prayer go peopl vanuatu cyclonepam vanuatu,prayer go people vanuatu cyclonepam vanuatu,None,None,None,0
3,4-8-2014,3:55:3,None,rt arifalvi great rt maria_memon displac flood sikh famili rest insid mosqu given shelter human pakistan Ã¢ Ã¢,rt arifalvi great rt maria_memon displace flood sikh family rest inside mosque give shelter human pakistan Ã¢ Ã¢,None,None,None,0
3,4-8-2014,4:36:21,None,catastroph floodin immin typhoon hagupit make landfal typhoonhagupit,catastrophic floodin imminent typhoon hagupit make landfall typhoonhagupit,None,None,None,0
8,4-8-2014,5:13:54,None,gem_k storm good let hope vanuatu surviv,gem_k storms good let hope vanuatu survives,None,None,None,0
1,4-8-2014,5:58:57,None,modiministri kashmir flood gift srinagar love switzerland,modiministry kashmir flood gift srinagar love switzerland,None,None,None,0
,4-8-2014,6:29:31,None,rt timesnow dlf foundat philanthrop arm realti giant dlf send kg relief suppli flood hit jammu amp kashmir pÃ£ Ã¢ Ã¢,rt timesnow dlf foundation philanthropic arm realty giant dlf send kg relief supply flood hit jammu amp kashmir pÃ£ Ã¢ Ã¢,None,None,None,0
2,4-8-2014,7:12:14,None,minor landslid san julian town eastern samar clear entir provinc without power ahead hagupit cong evardon,minor landslide san julian town eastern samar clear entire province without power ahead hagupit cong evardone,None,None,None,0
6,4-8-2014,8:34:12,None,rt omarimrantweet everi year flood come pakistan everi year thousand die everi year govern deal say pÃ£ Ã¢ Ã¢,rt omarimrantweets every year flood come pakistan every year thousand die every year government deal say pÃ£ Ã¢ Ã¢,None,None,None,0
0,4-8-2014,9:26:23,None,rt pib_india pmo offici contribut one day salari flood affect peopl jammu kashmir,rt pib_india pmo official contribute one day salary flood affect people jammu kashmir,None,None,None,0
5,4-8-2014,9:47:17,None,u south african hostag kill rescu attempt yemen philippin,u south african hostage kill rescue attempt yemen philippine,None,None,None,0
3,4-8-2014,11:15:12,None,rt alicebel imag kashmir flood,rt alicebell image kashmir flood,None,None,None,0
8,4-8-2014,12:16:10,None,typhoon lash philippin amid fear repeat last year Ã»Âª devast,typhoon lash philippine amid fear repeat last year Ã»Âªs devastation,None,None,None,0
0,4-8-2014,12:43:23,None,bihar govern provid rs crore flood hit jammu kashmir bihar chief minist jitan ram manjhi,bihar government provide rs crore flood hit jammu kashmir bihar chief minister jitan ram manjhi,None,None,None,0
6,4-8-2014,13:51:11,None,rt tambra_khurram imranwaseem watch express tv showbaaz ask overse pakistani send money flood victim sorri uÃ£ Ã¢ Ã¢,rt tambra_khurram imranwaseem watch express tv showbaaz ask oversee pakistani send money flood victim sorry uÃ£ Ã¢ Ã¢,None,None,None,0
0,4-8-2014,14:54:36,None,rt ikumar best sir long live rt arvindkejriw aap mla donat rs lakh kashmir flood relief thÃ£ Ã¢ Ã¢,rt ikumar best sir long live rt arvindkejriwal aap mlas donate r lakh kashmir flood relief thÃ£ Ã¢ Ã¢,None,None,None,0
,4-8-2014,15:49:12,None,_Ã¤ rt twc_hurrican rt leolastimosa energi secretari jericho petilla confirm power blackout samar provinc rubyph hagupit,_Ã¤ rt twc_hurricane rt leolastimosa energy secretary jericho petilla confirm power blackout samar province rubyph hagupit,None,None,None,0
7,4-8-2014,16:41:7,None,cyclon lam rain caus manganes spill bhp billiton mine nt offici,cyclone lam rain cause manganese spill bhp billiton mine nt official,None,None,None,0
3,4-8-2014,17:11:45,None,higginsstormch thought prayer vanuatu,higginsstormch thought prayer vanuatu,None,None,None,0
7,4-8-2014,17:29:5,None,rt cnnbrk rain lash part philippin saturday typhoon hagupit barrel toward coast,rt cnnbrk rain lash part philippine saturday typhoon hagupit barrel toward coast,None,None,None,0
7,4-8-2014,18:34:20,None,pakistan flood worsen action india pakistani chutiya channel like arynewsoffici,pakistan flood worsen action india pakistani chutiya channel like arynewsofficial,None,None,None,0
2,4-8-2014,19:15:55,None,almost june u know mean never stop hope keep pray prayformh,almost june u know mean never stop hop keep pray prayformh,None,None,None,0
,4-8-2014,20:55:22,None,rt ndtv kashmirflood helplin number,rt ndtv kashmirfloods helpline number,None,None,None,0
3,4-8-2014,22:13:47,None,rt toientertain kashmir flood bollywood celebr hope pray send messag,rt toientertain kashmir flood bollywood celebrity hope pray send message,None,None,None,0
4,4-8-2014,23:20:35,None,jammu safeguard border brave flood five day incess rain jammu kashmir fo,jammu safeguard border brave flood five day incessant rain jammu kashmir fo,None,None,None,0
8,4-9-2014,0:44:43,None,monsoon flood surg head south swamp central punjab,monsoon flood surge head south swamp central punjab,None,None,None,0
7,4-9-2014,3:9:13,None,fla_med mackayim maiamajumd new mer pt requir hospilxn wide distribut wo regard age comorb asympt,fla_medic mackayim maiamajumder new mers pts require hospilxn widely distribute wo regard age comorbs asympt,None,None,None,0
1,4-9-2014,3:10:3,None,connecticut least dead flood rescu boat capsiz pakistan least dead flood r delawar,connecticut least dead flood rescue boat capsize pakistan least dead flood r delaware,None,None,None,0
5,4-9-2014,3:58:51,None,break news flood put half million peopl peril leav thousand homeless detail kashmirflood,break news flood put half million people peril leave thousand homeless detail kashmirfloods,None,None,None,0
3,4-9-2014,4:47:50,None,annemain stalban typhoon hagupit make landfal thrash philippin settl Ã»_ mp polit lnn,annemain stalbans typhoon hagupit make landfall thrash philippine settle Ã»_ mp politics lnn,None,None,None,0
8,4-9-2014,5:12:59,None,full episod gma american journalist luke somer murder al qaeda captor typhoon hagupit hit philippin follow,full episode gma american journalist luke somers murder al qaeda captor typhoon hagupit hit philippine follow,None,None,None,0
6,4-9-2014,5:35:26,None,said safe vanuatu,say safe vanuatu,None,None,None,0
,4-9-2014,7:30:13,None,socialmedia social media saviour flood hit kashmir socialmedia kasmir social medi facebook fb,socialmedia social medium saviour flood hit kashmir socialmedia kasmir social medi facebook fb,None,None,None,0
0,4-9-2014,8:1:22,None,cloudi overcast bacolod negrosocc intermitt shower rubyph,cloudy overcast bacolod negrosocc intermittent shower rubyph,None,None,None,0
8,4-9-2014,8:17:32,None,odil break record strongest baja landfal per nhc_pacif tie olivia mph,odile break record strongest baja landfall per nhc_pacific tie olivia mph,None,None,None,0
,4-9-2014,10:57:27,None,guardian major hurrican odil strike mexico baja californiabusinessweekthi satellit imag provid noaa show categori four,guardian major hurricane odile strike mexico baja californiabusinessweekthis satellite image provide noaa show category four,None,None,None,0
4,4-9-2014,11:3:51,None,rt junaid_junaid fractur harmoni among provinc jaagalert punjab govt reject rs million offer kpk govt flood http Ã£ Ã¢ Ã¢,rt junaid_junaid fracture harmony among province jaagalerts punjab govt reject rs million offer kpk govt flood http Ã£ Ã¢ Ã¢,None,None,None,0
1,4-9-2014,13:26:8,None,rt ericburriswesh someth see everyday big bad hurrican head right baja california hope prepar h Ã»_,rt ericburriswesh something see everyday big bad hurricane head right baja california hope prepared h Ã»_,None,None,None,0
9,4-9-2014,13:27:49,None,r h e bow pam bow end rd recap,r h e bow pam bow end rd recap,None,None,None,0
0,4-9-2014,13:53:56,None,rt ruchikatalwar help pakistan fight flood hope sympathet amp human gestur overwrit acrimoni past cynÃ£ Ã¢ Ã¢,rt ruchikatalwar help pakistan fight flood hope sympathetic amp humane gesture overwrite acrimony past cynÃ£ Ã¢ Ã¢,None,None,None,0
8,4-9-2014,14:59:39,None,want help vanuatu cyclonepam Ã»Âªt know start add offer tech support,want help vanuatu cyclonepam Ã»Âªt know start add offer tech support,None,None,None,0
2,4-9-2014,15:27:22,None,hurrican odil strike mexico baja california wsj tn,hurricane odile strike mexico baja california wsj tn,None,None,None,0
,4-9-2014,16:17:49,None,thought vanuatu lovevanuatu cyclonepam,thought vanuatu lovevanuatu cyclonepam,None,None,None,0
0,4-9-2014,16:42:32,None,tripura donat rs crore flood hit jammu kashmir tripura govern contribut rs crore f,tripura donate rs crore flood hit jammu kashmir tripura government contribute rs crore f,None,None,None,0
2,4-9-2014,17:24:43,None,amplifytyd cnn aid arriv cyclon devast vanuatu death toll remain unclear sydney morn herald,amplifytyde cnn aid arrive cyclone devastate vanuatu death toll remain unclear sydney morning herald,None,None,None,0
6,4-9-2014,18:6:11,None,rubyph strong ph,rubyph strong ph,None,None,None,0
2,4-9-2014,19:35:52,None,new mer death take death toll saudiarabia,new mers death take death toll saudiarabia,None,None,None,0
,4-9-2014,20:12:33,None,rt jasmeenmanzoor go nawaz go slogan rais azadi kashmir pm address flood effect peopl,rt jasmeenmanzoor go nawaz go slogan raise azadi kashmir pm address flood effect people,None,None,None,0
2,4-9-2014,20:39:12,None,kashmir flood big challeng kashmiri us big time prove kashmir differ us bro,kashmir flood big challenge kashmiris u big time prove kashmir different u bro,None,None,None,0
4,4-9-2014,20:54:57,None,philippin brace super typhoon hagupit usa today typhoon,philippine brace super typhoon hagupit usa today typhoon,None,None,None,0
0,4-9-2014,21:23:4,None,flood affect peopl jammu kashmir rel peopl use,flood affect people jammu kashmir relative people use,None,None,None,0
