tweet_id,date,time,tweet_text,tweet_stemmed,tweet_lemmatized,tweet_lon,tweet_lat,author_position,label_10
2,4-9-2014,22:4:3,None,rt the_nat punjab govern releas rs million flood hit district,rt the_nation punjab government release rs million flood hit district,None,None,None,0
3,4-9-2014,22:39:17,None,flood trap thousand kashmir region armi air forc troop work rescu thousand peopl,flood trap thousand kashmir region army air force troop work rescue thousand people,None,None,None,0
,4-9-2014,23:41:3,None,devast hit vanuatu casualti exact fatal unknown,devastation hit vanuatu casualty exact fatality unknown,None,None,None,0
2,4-10-2014,0:15:20,None,mp announc rs cr assist flood hit j amp ok jammukashmirflood,mp announces rs cr assistance flood hit j amp ok jammukashmirfloods,None,None,None,0
9,4-10-2014,0:26:56,None,seen photo braveheart battl flood save strand kashmiri rediff yet,see photo bravehearts battle flood save strand kashmiri rediff yet,None,None,None,0
8,4-10-2014,0:39:36,None,drqadri make emerg appeal minhaj welfar foundat flood victim pakistan statusquovsoppress mwf,drqadri make emergency appeal minhaj welfare foundation flood victim pakistan statusquovsoppressed mwf,None,None,None,0
7,4-10-2014,1:8:10,None,rt weatherchannel center hurrican odil la paz mx latest satellit imag,rt weatherchannel center hurricane odile la paz mx latest satellite image,None,None,None,0
8,4-10-2014,1:23:38,None,democraci dead miss mh pilot pictur wear polit slogan shirt ridicul,democracy dead miss mh pilot picture wear political slogan shirt ridiculous,None,None,None,0
7,4-10-2014,2:15:39,None,pray u typhoon commin around philippin,pray us typhoon commin around philippine,None,None,None,0
1,4-10-2014,2:18:17,None,eshbutt maryamnsharif aur ye pani hm khushk hone nahn den ge lol mqm punjab pakistanflood flood pti ptioffici shkhrashe,eshbutt maryamnsharif aur ye pani hm khushk hone nahn den ge lol mqm punjab pakistanfloods flood pti ptiofficial shkhrasheed,None,None,None,0
5,4-10-2014,2:55:28,None,cp canada help philippin typhoon impact need oliv,cp canada help philippines typhoon impact need oliver,None,None,None,0
6,4-10-2014,2:59:42,None,Ã»Ã¯ mh expert us know say miss plane video blog citizen,Ã»Ã¯ mh expert u know say miss plane video blogging citizen,None,None,None,0
7,4-10-2014,4:51:23,None,rt rahulkanw state govt complet miss action sinc flood ravag kashmir local furiou govt apathi respons far wors Ã£ Ã¢ Ã¢,rt rahulkanwal state govt completely miss action since flood ravage kashmir local furious govt apathy response far worse Ã£ Ã¢ Ã¢,None,None,None,0
1,4-10-2014,6:49:50,None,usa news cyclon olwyn storm lash small coastal commun denham wa mid west downgrad weather,usa news cyclone olwyn storm lash small coastal community denham wa mid west downgrade weather,None,None,None,0
9,4-10-2014,6:59:52,None,typhoon hagupit evacu step,typhoon hagupit evacuation step,None,None,None,0
7,4-10-2014,7:57:49,None,rt weatherchannel center hurrican odil near la paz capit baja calif sur pop k,rt weatherchannel center hurricane odile near la paz capital baja calif sur pop k,None,None,None,0
2,4-10-2014,8:9:21,None,jammu kashmir flood inform home ministri helplin Ã£ Ã¢ Ã£ Ã¢ nation disast respons forc control room Ã£ Ã¢ Ã£ Ã¢ kashmirflood,jammu kashmir flood information home ministry helpline Ã£ Ã¢ Ã£ Ã¢ national disaster response force control room Ã£ Ã¢ Ã£ Ã¢ kashmirfloods,None,None,None,0
3,4-10-2014,9:7:26,None,hurrican odil east pacif,hurricane odile east pacific,None,None,None,0
,4-10-2014,9:32:21,None,cyclonepam updat follow vanuatu countri director colincvr media contact hohenboken donat,cyclonepam update follow vanuatu country director colincvr medium contact hohenboken donate,None,None,None,0
6,4-10-2014,10:16:35,None,carlahouston imperson avatar capt pam karel pilot american airlin avgeek,carlahouston impersonate avatar capt pam karel pilot american airline avgeek,None,None,None,0
5,4-10-2014,10:24:20,None,usaheadlin pakistan india flood death toll pass,usaheadlines pakistan india flood death toll pass,None,None,None,0
7,4-10-2014,11:23:35,None,friend hike instal phone know flood jammu amp kashmir,friend hike installed phone know flood jammu amp kashmir,None,None,None,0
,4-10-2014,12:40:19,None,new friend live philippin wish safe passag approach typhoon,new friend live philippine wish safe passage approach typhoon,None,None,None,0
1,4-10-2014,13:51:7,None,flood affect peopl villag azad kashmir ndma geo news,flood affect people village azad kashmir ndma geo news,None,None,None,0
9,4-10-2014,14:4:2,None,odil break record strongest baja landfal per nhc_pacif tie olivia mph,odile break record strongest baja landfall per nhc_pacific tie olivia mph,None,None,None,0
,4-10-2014,15:8:20,None,rt upma today pm modiji monit flood relief j amp ok say jammu kashmir part india flood stop foÃ£ Ã¢ Ã¢,rt upma today pm modiji monitering flood relief j amp ok say jammu kashmir part india flood stop foÃ£ Ã¢ Ã¢,None,None,None,0
9,4-10-2014,15:12:40,None,flood devast govern urg declar district calam hit pakistan agricultur,flood devastation government urge declare district calamity hit pakistan agricultural,None,None,None,0
,4-10-2014,16:21:40,None,landslid add miseri kashmir worst flood decad srinagar india reuter rescuer race,landslide add misery kashmir worst flood decade srinagar india reuters rescuer race,None,None,None,0
,4-10-2014,17:33:57,None,super typhoon hagupit flee storm approach,super typhoon hagupit flee storm approach,None,None,None,0
4,4-10-2014,17:42:28,None,pakistani troop expand rescu flood hit area,pakistani troop expand rescue flood hit area,None,None,None,0
8,4-10-2014,18:5:47,None,kashmir flood malayali safe say cm,kashmir flood malayalis safe say cm,None,None,None,0
4,4-10-2014,18:32:23,None,believ even Ã»Âªt pretend point battlesph rubyph btswelcometothephilippin,believe even Ã»Âªt pretend point battlesph rubyph btswelcometothephilippines,None,None,None,0
1,4-10-2014,18:36:13,None,us offici confirm st case middl east respiratori syndrom reuter,u official confirm st case middle east respiratory syndrome reuters,None,None,None,0
3,4-10-2014,18:57:53,None,india modi visit kashmir flood kill srinagar india reuter death toll seriou gt style,india modi visit kashmir flood kill srinagar india reuters death toll serious gt style,None,None,None,0
7,4-10-2014,20:36:25,None,saudi arabia case mer viru dead,saudi arabia case mers virus dead,None,None,None,0
8,4-10-2014,20:55:33,None,jammu kashmir flood yasin malik creat hurdl indian armyÃ£ Ã¢ Ã¢ relief Ã£ Ã¢ Ã¢ Ã£ Ã¢ Ã¢ topnew,jammu kashmir flood yasin malik creates hurdle indian armyÃ£ Ã¢ Ã¢ relief Ã£ Ã¢ Ã¢ Ã£ Ã¢ Ã¢ topnews,None,None,None,0
4,4-10-2014,21:48:19,None,ph armi also awar happen countri stay safe rubyph trbinmanila,ph army also aware happen country stay safe rubyph trbinmanila,None,None,None,0
3,4-10-2014,22:54:37,None,money matter everyon friend Ã»_ vanuatu travel pictur twi,money matter everyone friend Ã»_ vanuatu travel picture twi,None,None,None,0
5,4-11-2014,0:25:57,None,rt hindolsengupta flood kashmir seen absolut crimin viciou petti indian seculÃ£ Ã¢ Ã¢,rt hindolsengupta flood kashmir see absolutely criminally vicious pettiness indian seculÃ£ Ã¢ Ã¢,None,None,None,0
,4-11-2014,0:36:6,None,cyclon,cyclone,None,None,None,0
6,4-11-2014,1:18:21,None,philippin get pound anoth typhoon stori differ california scari need rain next tweet,philippine get pound another typhoon story different california scary need rain next tweet,None,None,None,0
3,4-11-2014,3:17:29,None,syracus flee philippin villag brace typhoon hagupit,syracuse flee philippine village brace typhoon hagupit,None,None,None,0
6,4-11-2014,3:23:10,None,hagupit laspiÃ¬ love mentaphon anonym,hagupit laspiÃ¬ love mentaphone anonym,None,None,None,0
0,4-11-2014,3:52:3,None,breakingweath hagupit continu bring devast impact philippin sunday,breakingweather hagupit continue bring devastate impact philippine sunday,None,None,None,0
8,4-11-2014,4:27:45,None,typhoon hagupit evacu step ff news uk usa,typhoon hagupit evacuation step ff news uk usa,None,None,None,0
2,4-11-2014,5:59:27,None,rt bharat_putra jammu kashmir armi rescu peopl flood column deploy via dna,rt bharat_putra jammu kashmir army rescue people flood column deploy via dna,None,None,None,0
1,4-11-2014,6:19:5,None,rt ayaztaj everyon pleas pray pakistan india hit sever flood may god pakistanflood Ã¢ Ã¢,rt ayaztaj everyone please pray pakistan india hit severe flood may god pakistanfloods Ã¢ Ã¢,None,None,None,0
,4-11-2014,6:43:49,None,typhoon hagupit rubi make landfal philippin danger continu forecast,typhoon hagupit ruby make landfall philippine danger continue forecast,None,None,None,0
5,4-11-2014,7:35:51,None,flee typhoon blow near eastern philippin militari full alert worldnew,flee typhoon blow near eastern philippine military full alert worldnews,None,None,None,0
2,4-11-2014,8:37:2,None,philippin typhoon spark call climat action pakistan,philippine typhoon spark call climate action pakistan,None,None,None,0
9,4-11-2014,8:42:13,None,typhoon hagupit slam central philippin,typhoon hagupit slam central philippine,None,None,None,0
,4-11-2014,9:5:50,None,hafiz saeed deplor human pakistan kashmirflood,hafiz saeed deplorable human pakistan kashmirfloods,None,None,None,0
,4-11-2014,9:23:28,None,rt kaashur kashmir flood footag srinagar citi sep kashmirflood,rt kaashur kashmir flood footage srinagar city sep kashmirfloods,None,None,None,0
2,4-11-2014,10:17:35,None,kashmir flood relief congress duck question account state govern,kashmir flood relief congress duck question accountability state government,None,None,None,0
5,4-11-2014,10:48:51,None,short time laps video jame reynold earthuncuttv typhoon rubi hagupit approach calbayog citi,short time lapse video james reynolds earthuncuttv typhoon ruby hagupit approach calbayog city,None,None,None,0
3,4-11-2014,11:16:23,None,philippin typhoon hagupit evacu step,philippine typhoon hagupit evacuation step,None,None,None,0
3,4-11-2014,11:28:51,None,flood warn india pakistan spzee,flood warning india pakistan spzee,None,None,None,0
4,4-11-2014,11:49:5,None,rt fakingnew terrorist cross border help yasin malik serv kashmir flood victim hijack rescu boat,rt fakingnews terrorist cross border help yasin malik serve kashmir flood victim hijack rescue boat,None,None,None,0
9,4-11-2014,12:24:7,None,rt ndtv jayalalithaa announc rs crore assist flood hit kashmir,rt ndtv jayalalithaa announces rs crore assistance flood hit kashmir,None,None,None,0
,4-11-2014,13:10:36,None,twitter connect india need flood hit kashmir ndtv gadget via ndtvgadget,twitter connects india need flood hit kashmir ndtv gadget via ndtvgadgets,None,None,None,0
4,4-11-2014,13:20:34,None,appar mer viru latest soon epidem tip go middl east would go begin,apparently mers virus latest soon epidemic tip go middle east would go begin,None,None,None,0
6,4-11-2014,13:25:46,None,pakistan author prepar explos battleÃ£ Ã¢ flood,pakistan authority prepare explosives battleÃ£ Ã¢ flood,None,None,None,0
1,4-11-2014,13:28:54,None,typhoon hagupit trigger massiv evacu philippin manila half million peopl phi,typhoon hagupit trigger massive evacuation philippine manila half million people phi,None,None,None,0
2,4-11-2014,13:52:41,None,kashmir flood offici provid satellit phone commun set ensur state admini,kashmir flood official provide satellite phone communication set ensure state adminis,None,None,None,0
2,4-11-2014,14:7:46,None,hagupit garin move transfer pregnant evacue hospit,hagupit garin move transfer pregnant evacuee hospital,None,None,None,0
3,4-11-2014,15:6:23,None,flood ukflood kashmir fame carpet ruin bn flood loss yahoo news uk yahoo news ukkashmir,flood ukfloods kashmir famed carpet ruin bn flood loss yahoo news uk yahoo news ukkashmir,None,None,None,0
5,4-11-2014,15:38:51,None,typhoon hagupit evacu step,typhoon hagupit evacuation step,None,None,None,0
8,4-11-2014,15:44:38,None,germani least dead flood rescu boat capsiz pakistan least dead flood rescu b itali,germany least dead flood rescue boat capsize pakistan least dead flood rescue b italy,None,None,None,0
1,4-11-2014,16:46:33,None,googl person finder typhoonhagupit search report statu peopl affect area,google person finder typhoonhagupit search report status people affect area,None,None,None,0
4,4-11-2014,18:56:50,None,annemain stalban typhoon hagupit make landfal thrash philippin settl Ã»_ mp polit lnn,annemain stalbans typhoon hagupit make landfall thrash philippine settle Ã»_ mp politics lnn,None,None,None,0
3,4-11-2014,19:46:14,None,scari time friend mer middl east respiratori syndrom took live must need care friend,scary time friends mers middle east respiratory syndrome take life must need careful friend,None,None,None,0
2,4-11-2014,20:20:6,None,typhoon hagupit begin agonizingli slow trek across philippin deadli flood like market media,typhoon hagupit begin agonizingly slow trek across philippine deadly flood likely marketing medium,None,None,None,0
8,4-11-2014,20:26:6,None,surf sever tropic cyclon pam updat surflin,surf severe tropical cyclone pam update surfline,None,None,None,0
,4-11-2014,21:10:2,None,rt afp trap resid huddl rooftop kashmir flood disast,rt afp trap resident huddle rooftop kashmir flood disaster,None,None,None,0
0,4-11-2014,22:24:41,None,rt ss_geographi million peopl live indian kashmir endur terribl flood helicopt rescu peopl amp deliv aid Ã¢ Ã¢,rt ss_geography million people live indian kashmir endure terrible flood helicopter rescue people amp deliver aid Ã¢ Ã¢,None,None,None,0
1,4-11-2014,22:49:9,None,flood landslid caus chao kashmir independ onlin independ onlineflood landslid caus cha,flood landslide cause chaos kashmir independent online independent onlinefloods landslide cause cha,None,None,None,0
0,4-11-2014,23:58:5,None,rt suraj_dhariya itÃ£ Ã¢ Ã¢ neither allah pakistan whoÃ£ Ã¢ Ã¢ help kashmirflood,rt suraj_dhariya itÃ£ Ã¢ Ã¢ neither allah pakistan whoÃ£ Ã¢ Ã¢ help kashmirflood,None,None,None,0
1,4-12-2014,0:45:14,None,jump mer case kingdom month,jump mers case kingdom month,None,None,None,0
8,4-12-2014,1:49:7,None,one biggest calam india murdrer guardian nation play hate card kashmirflood,one biggest calamity india murdrers guardian nation play hate card kashmirflood,None,None,None,0
7,4-12-2014,2:33:53,None,armi evacu peopl affect flood jammu kashmir armi evacu nearli peopl,army evacuate people affect flood jammu kashmir army evacuate nearly people,None,None,None,0
,4-12-2014,3:13:15,None,typhoon hagupit head menacingli toward philippin,typhoon hagupit head menacingly toward philippine,None,None,None,0
7,4-12-2014,3:44:27,None,rt dna flood jammu kashmir worst year rajnath singh,rt dna flood jammu kashmir worst year rajnath singh,None,None,None,0
5,4-12-2014,3:44:59,None,worst thing time panic caus mer spread fals info rumor health tip kind,worst thing time panic cause mers spread false info rumor health tip kind,None,None,None,0
,4-12-2014,5:22:15,None,kashmir flood tit tat gestur pakistan offer help india prime minist india pakist,kashmir flood tit tat gesture pakistan offer help india prime minister india pakist,None,None,None,0
,4-12-2014,5:23:45,None,rubyph mariz gma report teari eye still trembl want comfort gone last night,rubyph mariz gma reporting teary eye still tremble want comfort go last night,None,None,None,0
4,4-12-2014,5:40:11,None,scientist head saudi arabia help mer outbreak,scientist head saudi arabia help mers outbreak,None,None,None,0
2,4-12-2014,5:50:4,None,hope hagupit sling hook devast,hop hagupit sling hook devastation,None,None,None,0
,4-12-2014,5:50:32,None,solomonisland anutu island popul phone amp radio tcpam hmrd,solomonislands anutu island population phone amp radio tcpam hmrd,None,None,None,0
,4-12-2014,6:47:50,None,cyclon pam plough pacif,cyclone pam plough pacific,None,None,None,0
2,4-12-2014,7:5:0,None,pray u typhoon commin around philippin,pray us typhoon commin around philippine,None,None,None,0
2,4-12-2014,7:13:29,None,latim midl east hurrican odil lash baja california strong wind heavi rain,latimes midl east hurricane odile lash baja california strong wind heavy rain,None,None,None,0
,4-12-2014,8:38:14,None,rt dead jammu amp kashmir flood thousand still strand need help donat kashmirflood,rt dead jammu amp kashmir flood thousand still strand need help donate kashmirfloods,None,None,None,0
7,4-12-2014,9:8:47,None,help victim cyclonepam hit south pacif kiribati solomon island vanuatu,help victimes cyclonepam hit south pacific kiribati solomon islands vanuatu,None,None,None,0
,4-12-2014,9:37:40,None,wait hear hurrican odil damag report buena vista bc mexico hope everybodi ok,wait hear hurricane odile damage report buena vista bcs mexico hope everybody ok,None,None,None,0
3,4-12-2014,10:5:38,None,video greg postel weather channel discuss typhoonÃ¥Ãªhagupit storm Ã»Âª impact,video greg postel weather channel discuss typhoonÃ¥Ãªhagupit storm Ã»Âªs impact,None,None,None,0
3,4-12-2014,10:31:41,None,mh prayformh via camera,mh prayformh via camera,None,None,None,0
1,4-12-2014,10:49:29,None,rt jasmeenmanzoor go nawaz go slogan rais azadi kashmir pm address flood effect peopl,rt jasmeenmanzoor go nawaz go slogan raise azadi kashmir pm address flood effect people,None,None,None,0
9,4-12-2014,11:31:57,None,rt benjaminchav hurrican odil hit mexico wind hit mph hope garyaknichol ok,rt benjaminchave hurricane odile hit mexico wind hit mph hope garyaknichols ok,None,None,None,0
9,4-12-2014,11:54:2,None,hindu hardlin storm indian univers kashmir flood appeal pakistan news,hindu hardliner storm indian university kashmir flood appeal pakistan news,None,None,None,0
0,4-12-2014,12:52:38,None,may allah protect safeti pilot co pilot cabin crew passeng prayformh,may allah protect safety pilot co pilot cabin crew passenge prayformh,None,None,None,0
,4-12-2014,13:15:48,None,thousand resid evacu shelter set mph highli danger hurrican odil batter baja,thousand resident evacuate shelter set mph highly dangerous hurricane odile batter baja,None,None,None,0
2,4-12-2014,13:24:3,None,mt razarumi thought amp prayer kashmiri hang tree stop swept away flood srinagar ap,mt razarumi thought amp prayer kashmiris hang tree stop sweep away flood srinagar ap,None,None,None,0
9,4-12-2014,14:37:5,None,raw video hurrican odil make landfal mexico,raw video hurricane odile make landfall mexico,None,None,None,0
3,4-12-2014,14:51:9,None,hagupit cop climat oilsand bclng see connect cdnpoli bcpoli,hagupit cop climate oilsands bclng see connection cdnpoli bcpoli,None,None,None,0
6,4-12-2014,16:7:2,None,worri mer viru,worried mers virus,None,None,None,0
2,4-12-2014,16:26:35,None,thing around bungalow ratuaprivateisland vanuatu vine tain,thing around bungalow ratuaprivateisland vanuatu vine tain,None,None,None,0
0,4-12-2014,16:27:10,None,rt martincallan kashmir citi hit huge flood much main citi indian administ kashmir srinagar water Ã¢ Ã¢,rt martincallan kashmir city hit huge flood much main city indian administer kashmir srinagar water Ã¢ Ã¢,None,None,None,0
3,4-12-2014,17:47:59,None,kashmirÃ£ Ã¢ Ã¢ flood leav wateri doomsday everyon srinagar seem agre tragedi compound th,kashmirÃ£ Ã¢ Ã¢ flood leave watery doomsday everyone srinagar seem agree tragedy compound th,None,None,None,0
0,4-12-2014,17:58:6,None,anc watch day emerg kit essenti rubyph,anc watch day emergency kit essential rubyph,None,None,None,0
4,4-12-2014,18:27:1,None,typhoon hagupit rubi make landfal philippin danger continu forecast,typhoon hagupit ruby make landfall philippine danger continue forecast,None,None,None,0
6,4-12-2014,19:14:2,None,first modi govt slept flood alert fail evacu even peopl day hopeless modi busi take credit kashmirflood,first modi govt sleep flood alert fail evacuate even people days hopeless modi busy take credit kashmirfloods,None,None,None,0
3,4-12-2014,19:51:54,None,losdelsonido india pakistan flood death toll reach death toll flood india pakistan reach ivanberroa,losdelsonido india pakistan flood death toll reach death toll flood india pakistan reach ivanberroa,None,None,None,0
8,4-12-2014,21:42:27,None,devast situat kashmir post flood rescu local govt public volunt action,devastate situation kashmir post flood rescue local govt public volunteer action,None,None,None,0
8,4-12-2014,22:38:5,None,pictur th day kkf flood relief camp lahor victim rain amp flood punjab mqm pakistan,picture th day kkf flood relief camp lahore victim rain amp flood punjab mqm pakistan,None,None,None,0
,4-12-2014,23:9:29,None,think vanuatu,think vanuatu,None,None,None,0
1,4-12-2014,23:11:38,None,hagupit wind smash philippin,hagupit wind smash philippine,None,None,None,0
,4-13-2014,0:15:56,None,rt weatherchannel center hurrican odil la paz mx latest satellit imag,rt weatherchannel center hurricane odile la paz mx latest satellite image,None,None,None,0
,4-13-2014,1:11:13,None,canada readi help philippin typhoon aftermath need headlinesapp,canada ready help philippine typhoon aftermath need headlinesapp,None,None,None,0
0,4-13-2014,1:24:4,None,hagupit come calauag,hagupit come calauag,None,None,None,0
7,4-13-2014,1:28:36,None,rt ptioffici pmln govt respons drown peopl flood punjab say ejazchaudhari,rt ptiofficial pmln govt responsible drown people flood punjab say ejazchaudhary,None,None,None,0
0,4-13-2014,2:1:41,None,health saudi arabia deni injur number student univers princess nora corona viru saudi news qatif ksa,health saudi arabia deny injure number student university princess nora corona virus saudi news qatif ksa,None,None,None,0
5,4-13-2014,2:25:10,None,Ã»Ã¯ dkojastro heard mer corona viru iloilo better doubl vit c intak Ã» ye,Ã»Ã¯ dkojastro heard mers corona virus iloilo well double vit c intake Ã» yes,None,None,None,0
,4-13-2014,2:32:48,None,chenab hostal gate flood nit srinagar kashmirflood rd,chenab hostal gate flood nit srinagar kashmirfloods rd,None,None,None,0
0,4-13-2014,2:36:52,None,mh boston mayor marti walsh particip south boston st patrick day,mh boston mayor marty walsh participate south boston st patrick day,None,None,None,0
0,4-13-2014,3:32:12,None,thousand flee hagupit hit philippin,thousand flee hagupit hit philippine,None,None,None,0
5,4-13-2014,3:34:5,None,video australia nz fli aid vanuatu pr,video australia nz fly aid vanuatu pr,None,None,None,0
1,4-13-2014,3:42:6,None,rt ptimedia punjab govern refus accept aid money rs crore given kp govt flood relief,rt ptimedia punjab government refuse accept aid money rs crore give kp govt flood relief,None,None,None,0
6,4-13-2014,3:57:40,None,rt shahid_siddiqui armi rest till everi person rescu kashmir say chief read stori,rt shahid_siddiqui army rest till every person rescue kashmir say chief read story,None,None,None,0
7,4-13-2014,4:0:33,None,rubyph still caus strong wind ormoc mean next cebu,rubyph still cause strong wind ormoc mean next cebu,None,None,None,0
,4-13-2014,4:0:40,None,usaheadlin pakistan india flood death toll pass,usaheadlines pakistan india flood death toll pass,None,None,None,0
9,4-13-2014,4:26:20,None,worst tacloban say mayor romualdez safe staff begin assess typhoonhagupit,worst tacloban say mayor romualdez safe staff begin assessment typhoonhagupit,None,None,None,0
0,4-13-2014,5:36:47,None,cyclon olwyn weaken destruct wind still hit coastal wa perthnew,cyclone olwyn weaken destructive wind still hit coastal wa perthnews,None,None,None,0
2,4-13-2014,5:56:46,None,rt adgpi despit fight furi flood kashmir indian armi carri oper laribag kupwara elimin one let terroriÃ£ Ã¢ Ã¢,rt adgpi despite fight fury flood kashmir indian army carry operation laribag kupwara eliminate one let terroriÃ£ Ã¢ Ã¢,None,None,None,0
5,4-13-2014,6:3:17,None,rt alicebel imag kashmir flood,rt alicebell image kashmir flood,None,None,None,0
,4-13-2014,7:2:53,None,dig kind heart help peopl affect super typhoon hagupit share bless,dig kind heart help people affect super typhoon hagupit share blessing,None,None,None,0
1,4-13-2014,7:32:58,None,strand etv report save live jammu kashmir flood,strand etv reporter save life jammu kashmir flood,None,None,None,0
5,4-13-2014,8:34:25,None,tt philippin rubyph btswelcometothephilippin hagupit battlesph kbdtqalbumlaunchonasap d world ustet,tt philippine rubyph btswelcometothephilippines hagupit battlesph kbdtqalbumlaunchonasap d world ustet,None,None,None,0
3,4-13-2014,9:26:58,None,rt ptioffici pti punjab issu white paper flood punjab,rt ptiofficial pti punjab issue white paper flood punjab,None,None,None,0
