tweet_id,date,time,tweet_text,tweet_stemmed,tweet_lemmatized,tweet_lon,tweet_lat,author_position,label_10
9,4-13-2014,10:46:21,None,romblon Ã»Ã³ strong wind along sea shore odiongan romblon am rubyph via akosijays,romblon Ã»Ã³ strong wind along sea shore odiongan romblon am rubyph via akosijaysent,None,None,None,0
,4-13-2014,11:14:4,None,india offer help flood victim pakistan control kashmir,india offering help flood victim pakistan control kashmir,None,None,None,0
6,4-13-2014,11:37:47,None,railway station north kashmir made function devast flood indian railway coordinatio,railway station north kashmir make functional devastation flood indian railway coordinatio,None,None,None,0
4,4-13-2014,12:1:26,None,like lameclon amirit __c gerostorm cyclon olwyn,like lameclone amirite __c gerostorm cyclone olwyn,None,None,None,0
0,4-13-2014,12:10:18,None,algerian man fifti die mer viru first fatal countri health,algerian man fifty die mers virus first fatality country health,None,None,None,0
5,4-13-2014,12:37:47,None,rt Ã°Ã¼ million evacu typhoon hagupit engulf philippin photo russia today,rt Ã°Ã¼ million evacuated typhoon hagupit engulfs philippine photo russia today,None,None,None,0
,4-13-2014,12:48:3,None,major hurrican odil strike mexico baja california businessweek news,major hurricane odile strike mexico baja california businessweek news,None,None,None,0
8,4-13-2014,13:17:48,None,sunday morn prayforthephilippin,sunday morning prayforthephilippines,None,None,None,0
1,4-13-2014,13:56:45,None,flee typhoon near philippin news,flee typhoon nears philippines news,None,None,None,0
6,4-13-2014,14:6:48,None,neighbor hous didnt surviv last night hagupit smash tacloban casualti report far,neighbor house didnt survive last night hagupit smash tacloban casualty report far,None,None,None,0
7,4-13-2014,15:13:13,None,one strongest south pacif storm year made direct hit vanuatu capit port vila rais fear mass devast,one strongest south pacific storm year make direct hit vanuatu capital port vila raise fear mass devastation,None,None,None,0
5,4-13-2014,17:37:55,None,rt faizaoulahsen highprivetag climat chang thousand ontherun typhoonhagupit philippin,rt faizaoulahsen highprivetag climate change thousand ontherun typhoonhagupit philippine,None,None,None,0
1,4-13-2014,18:42:43,None,rat news onlin alert pakistan flood river peak region citi multan th rat pet anim,rat news online alert pakistan flood river peak region city multan th rat pet animal,None,None,None,0
4,4-13-2014,22:34:12,None,sarkarinaukri tet exam postpon flood hit kashmir jagranjosh job,sarkarinaukri tet exam postpone flood hit kashmir jagranjosh job,None,None,None,0
3,4-13-2014,22:47:27,None,lesson learnt flood hit pakistan goodgovern cpdi_pakistan sdpipakistan undp_pakistan dfid_uk,lesson learn flood hit pakistan goodgovernance cpdi_pakistan sdpipakistan undp_pakistan dfid_uk,None,None,None,0
,4-13-2014,23:24:37,None,sar like mer viru spread new countri,sars like mers virus spread new country,None,None,None,0
7,4-14-2014,0:6:4,None,rt leopard flood water rais entir new stink stench come pakistan,rt leopard flood water raise entire new stink stench come pakistan,None,None,None,0
,4-14-2014,0:27:3,None,jammu kashmir flood govern omar abdullah tell ndtv,jammu kashmir flood government omar abdullah tell ndtv,None,None,None,0
6,4-14-2014,0:40:57,None,four lakh strand flood hit jammu kashmir even water level reced,four lakh strand flood hit jammu kashmir even water level recede,None,None,None,0
8,4-14-2014,0:48:51,None,half million peopl left home power typhoon hagupit near philippin,half million people left home powerful typhoon hagupit nears philippine,None,None,None,0
9,4-14-2014,0:56:46,None,sever weather bulletin number thirteen tropic cyclon warn typhoon rubi hagupit issu,severe weather bulletin number thirteen tropical cyclone warn typhoon ruby hagupit issue,None,None,None,0
2,4-14-2014,1:35:33,None,local head cave pam bear australia,local head cave pam bear australia,None,None,None,0
1,4-14-2014,1:52:53,None,rt ndtv j amp ok flood offic staff prime minist offic contribut day salari peopl state kashmirflood,rt ndtv j amp ok flood officer staff prime minister office contribute day salary people state kashmirfloods,None,None,None,0
9,4-14-2014,2:14:27,None,bbgjeddah use info mer corona viru,bbgjeddah useful info mers corona virus,None,None,None,0
5,4-14-2014,2:35:4,None,big salut indian armi hard work save flood affect peopl jammu kashmir,big salute indian army hard work save flood affected people jammu kashmir,None,None,None,0
0,4-14-2014,3:53:0,None,mer new sar better understand allay public panic thenationalua m_underwood,mers new sars well understanding allay public panic thenationaluae m_underwood,None,None,None,0
7,4-14-2014,4:0:32,None,j amp ok ground report flood leav behind damag devast floodwat reced jammu kashmir srinag,j amp ok ground report flood leave behind damage devastation floodwaters recede jammu kashmir srinag,None,None,None,0
4,4-14-2014,8:21:33,None,philippin govern use truck provid islam relief evacu famili hagupit islamicreliefuk,philippine government use truck provide islamic relief evacuate family hagupit islamicreliefuk,None,None,None,0
5,4-14-2014,9:13:26,None,kashmir flood rescu effort intensifi lakh still wait help,kashmir flood rescue effort intensify lakh still wait help,None,None,None,0
5,4-14-2014,9:27:17,None,new post famili head shelter,new post family head shelter,None,None,None,0
4,4-14-2014,9:59:26,None,rt etribun news flood report culprit promot rather punish pakistan,rt etribune news flood report culprit promote rather punished pakistan,None,None,None,0
1,4-14-2014,11:33:25,None,may life preserv peopl risk cyclon pam bear vanuatu yahoonew weather,may life preserve people risk cyclone pam bear vanuatu yahoonews weather,None,None,None,0
5,4-14-2014,11:37:49,None,rt farahkhanali prayer one stuck flood kashmir,rt farahkhanali prayer one stuck flood kashmir,None,None,None,0
0,4-14-2014,12:20:42,None,cyclonepam inflict damag vanuatu surround area stand readi provid assist,cyclonepam inflicts damage vanuatu surround area stand ready provide assistance,None,None,None,0
,4-14-2014,12:44:35,None,farahl realli suffer hella flood recent cunt india area kashmir effect tho,farahl really suffer hella flood recently cunt india area kashmir effect tho,None,None,None,0
1,4-14-2014,14:18:23,None,mindoro brace typhoon rubi juancho mahusay calapan citi philippin Ã»Ã³ local govern unit,mindoro brace typhoon ruby juancho mahusay calapan city philippine Ã»Ã³ local government unit,None,None,None,0
3,4-14-2014,15:14:4,None,Ã»Ã¯ wawam joint typhoon warn centr warn rubyph forecast exit farther south metro manila stay safe,Ã»Ã¯ wawam joint typhoon warn centre warn rubyph forecast exit far south metro manila stay safe,None,None,None,0
9,4-14-2014,15:26:15,None,typhoon hagupit evacu step get closer,typhoon hagupit evacuation step get closer,None,None,None,0
0,4-14-2014,18:22:54,None,rt akhtera kashmirflood flood continu cut new residenti area situat grim,rt akhtera kashmirfloods flood continue cut new residential area situation grim,None,None,None,0
,4-14-2014,19:9:31,None,washington post usa flood india pakistan kill nearli,washington post usa flood india pakistan kill nearly,None,None,None,0
8,4-14-2014,21:32:57,None,rt razarumi prepar amp earli warn mt faizanlakhani aerial view flood hit area multan pakistanflood Ã¢ Ã¢,rt razarumi preparation amp early warning mt faizanlakhani aerial view flood hit area multan pakistanfloods Ã¢ Ã¢,None,None,None,0
0,4-14-2014,22:53:13,None,calm storm keepsaf guy rubyph,calm storm keepsafe guy rubyph,None,None,None,0
7,4-14-2014,23:44:23,None,break typhoon hagupit make landfal philippin million flee nbcne khaatumo khatumo,break typhoon hagupit make landfall philippine million flee nbcne khaatumo khatumo,None,None,None,0
0,4-14-2014,23:48:21,None,rt alisalmanalvi punjab govt refus take aid kpk govt flood affecte well done pmln would help strengthen Ã£ Ã¢ Ã¢,rt alisalmanalvi punjab govt refuse take aid kpk govt flood affectees well do pmln would help strengthen Ã£ Ã¢ Ã¢,None,None,None,0
,4-15-2014,0:10:51,None,new case respiratori syndrom detect saudi total number reach death,new case respiratory syndrome detect saudi total number reach death,None,None,None,0
4,4-15-2014,0:31:28,None,bbc news india pakistan battl rescu flood maroon,bbc news india pakistan battle rescue flood maroon,None,None,None,0
1,4-15-2014,1:7:19,None,nadin cold need warm huuug _ hellobangsi rubyph,nadine cold need warm huuug _ hellobangsie rubyph,None,None,None,0
7,4-15-2014,1:22:22,None,rt mohituraina one deserv situat none prayer kashmir flood victim,rt mohituraina one deserve situation none prayer kashmir flood victim,None,None,None,0
,4-15-2014,3:12:1,None,philippin typhoon spark call climat action love one brace full impact Ã»_,philippine typhoon spark call climate action love one brace full impact Ã»_,None,None,None,0
0,4-15-2014,3:36:32,None,shit scare brother live remot ish coastal area vanuatu get sleep realli need wake good news,shit scar brother life remote ish coastal area vanuatu get sleep really need wake good news,None,None,None,0
8,4-15-2014,3:44:48,None,rt doctoratlarg indian armi help kashmiri trap flood hurriyat leader abscond prove religion depÃ£ Ã¢ Ã¢,rt doctoratlarge indian army help kashmiris trap flood hurriyat leader abscond prove religion depÃ£ Ã¢ Ã¢,None,None,None,0
4,4-15-2014,3:51:32,None,rt shashitharoor onam morn spare thought peopl jammu amp kashmir reel devast flood amp brave indian armyÃ£ Ã¢ Ã¢,rt shashitharoor onam morning spare think people jammu amp kashmir reel devastate flood amp brave indian armyÃ£ Ã¢ Ã¢,None,None,None,0
3,4-15-2014,4:3:57,None,jammu amp kashmir flood road damag jammu alon road small brid,jammu amp kashmir flood road damage jammu alone road small brid,None,None,None,0
4,4-15-2014,4:8:50,None,devast flood j amp ok air india declar free travel trap tourist new delhi kashmir valley r,devastate flood j amp ok air india declares free travel trap tourist new delhi kashmir valley r,None,None,None,0
9,4-15-2014,4:13:53,None,malaysia airlin flight crash analysi physicist flight,malaysia airline flight crash analysis physicist flight,None,None,None,0
1,4-15-2014,4:41:29,None,latest_new nearli filipino flee fear typhoon hagupit Ã»Âª menac advanc typhoon hag world_new,latest_news nearly filipino flee fear typhoon hagupit Ã»Âªs menace advance typhoon hag world_news,None,None,None,0
7,4-15-2014,5:47:50,None,thousand flee hagupit nearsÃ¥Ãªphilippin,thousand flee hagupit nearsÃ¥Ãªphilippines,None,None,None,0
8,4-15-2014,6:34:54,None,kashmirflood almighti allah forgiv us bow forgiv us get wors due turn flood channel driang system,kashmirfloods almighty allah forgive u bow forgive u get worse due turn flood channel driange system,None,None,None,0
,4-15-2014,7:56:54,None,kashmir flood relief oper major challeng,kashmir flood relief operation major challenge,None,None,None,0
9,4-15-2014,8:5:29,None,concern case middl east respiratori syndrom coronaviru mer cov middl east,concerned case middle east respiratory syndrome coronavirus mers cov middle east,None,None,None,0
4,4-15-2014,9:16:45,None,philippin thousand flee typhoon hagupi near hindustan time mdwine,philippine thousand flee typhoon hagupi near hindustan time mdwine,None,None,None,0
4,4-15-2014,10:16:27,None,major evacu philippin brace typhoon hagupit half million peopl seek safeti ty,major evacuation philippine brace typhoon hagupit half million people seek safety ty,None,None,None,0
1,4-15-2014,10:27:15,None,spooki di mh,spooky dis mh,None,None,None,0
3,4-15-2014,11:11:41,None,typhoon hagupit cnn pray philippin,typhoon hagupit cnn pray philippine,None,None,None,0
5,4-15-2014,11:17:26,None,offici updat typhoonrubi typhoonhagupit,official update typhoonruby typhoonhagupit,None,None,None,0
8,4-15-2014,11:18:57,None,j ok flood un system stand readi help india pakistan un system stand readi help govern,j ok flood un system stand ready help india pakistan un system stand ready help government,None,None,None,0
,4-15-2014,12:35:41,None,rt weatherchannel am mdt feroci wind report cabo southern eyewal odil detail htt Ã»_,rt weatherchannel am mdt ferocious wind report cabo southern eyewall odile detail htt Ã»_,None,None,None,0
7,4-15-2014,13:29:50,None,rt ash_dubey r freedom fighter extrem keen lay live kashmiri peopl oh wait flood india Ã£ Ã¢ Ã¢,rt ash_dubey r freedom fighter extremely keen lay live kashmiri people oh wait flood india Ã£ Ã¢ Ã¢,None,None,None,0
2,4-15-2014,14:25:4,None,man two day ago gf nail track cyclon pam pass efat within mile impress,man two day ago gfs nailed track cyclone pam pass efate within mile impressive,None,None,None,0
,4-15-2014,14:30:25,None,agenc investig report dozen death vanuatu cyclonepam,agency investigate report dozen death vanuatu cyclonepam,None,None,None,0
,4-15-2014,14:42:6,None,richmondfirst horribl name hagupit permiss hurt peopl,richmondfirst horrible name hagupit permission hurt people,None,None,None,0
9,4-15-2014,16:39:1,None,rt pawandurani pray jammu also case know flood rt iamsrk hope pray flood situat kashmir get controlledÃ£ Ã¢ Ã¢,rt pawandurani pray jammu also case know flood rt iamsrk hope pray flood situation kashmir get controlledÃ£ Ã¢ Ã¢,None,None,None,0
1,4-15-2014,17:17:9,None,typhoon hagupit make landfal thrash philippin settl day new york time brave mlb,typhoon hagupit make landfall thrash philippine settle day new york time brave mlb,None,None,None,0
0,4-15-2014,17:23:57,None,rt bbcnewsasia pakistan multan citi surround punjab area high flood alert,rt bbcnewsasia pakistan multan city surround punjab area high flood alert,None,None,None,0
2,4-15-2014,17:51:23,None,rt india_polici taxpay money like aap rt firstpostin kashmir flood delhi bjp mla donat one monthÃ£ Ã¢ Ã¢ salari relief fuÃ£ Ã¢ Ã¢,rt india_policy taxpayer money like aap rt firstpostin kashmir flood delhi bjp mlas donate one monthÃ£ Ã¢ Ã¢ salary relief fuÃ£ Ã¢ Ã¢,None,None,None,0
6,4-15-2014,18:52:24,None,hagupit rubyph start reach land help us prepar relief effort,hagupit rubyph start reach land help u prepare relief effort,None,None,None,0
7,4-15-2014,18:53:58,None,rt dharam_vj rss bjp worker offer heal touch flood hit kashmir,rt dharam_vj r bjp worker offer heal touch flood hit kashmir,None,None,None,0
9,4-15-2014,19:7:36,None,gmanew marizumali extra ingat take care mariz sau gma crew rubyph hagupit,gmanews marizumali extra ingat take care mariz sau gma crew rubyph hagupit,None,None,None,0
4,4-15-2014,21:15:4,None,omar abdullah order doubl ration flood hit state jammu kashmir chief minist omar abdullah,omar abdullah order double ration flood hit state jammu kashmir chief minister omar abdullah,None,None,None,0
8,4-15-2014,21:23:42,None,ramindersay sad due flood kashmir hope heaven ok soon,ramindersays sad due flood kashmir hope heaven ok soon,None,None,None,0
6,4-15-2014,21:37:12,None,pakistani dead flood respons certainli sharif law azadimarchpti,pakistani dead flood responsible certainly sharifs law azadimarchpti,None,None,None,0
1,4-15-2014,21:55:14,None,tt philippin rubyph btswelcometothephilippin hagupit battlesph trbinmanila darren soloalbum launch picc,tt philippine rubyph btswelcometothephilippines hagupit battlesph trbinmanila darren soloalbum launch picc,None,None,None,0
1,4-16-2014,0:36:2,None,shit scare brother live remot ish coastal area vanuatu get sleep realli need wake good news,shit scar brother life remote ish coastal area vanuatu get sleep really need wake good news,None,None,None,0
0,4-16-2014,2:17:33,None,ongo pakistan flood real time inform commun remain slow incomplet less ac via weebli,ongoing pakistan flood real time information communication remain slow incomplete le ac via weebly,None,None,None,0
6,4-16-2014,2:31:46,None,Ã»Ã¯ the_onlyrex small scale storm surg borongan citi e samar rubyph,Ã»Ã¯ the_onlyrex small scale storm surge borongan city e samar rubyph,None,None,None,0
1,4-16-2014,2:56:55,None,nadeemmalik consequ action resourc southern punjab loot spent upper punjab face flood,nadeemmalik consequence action resource southern punjab loot spent upper punjab face flood,None,None,None,0
1,4-16-2014,3:1:51,None,prepar rubyph atm mtvstar ariana grand mtvhottest ariana grand,prepare rubyph atm mtvstars ariana grande mtvhottest ariana grande,None,None,None,0
7,4-16-2014,3:24:53,None,eight peopl kill boat capsiz multan flood pakistantoday,eight people kill boat capsize multan flood pakistantoday,None,None,None,0
0,4-16-2014,4:52:39,None,salam asar prayformh,salam asar prayformh,None,None,None,0
2,4-16-2014,5:14:44,None,news topnew mass evacu typhoon blow near eastern philippin rt alltopnewstoday,news topnews mass evacuation typhoon blow near eastern philippine rt alltopnewstoday,None,None,None,0
4,4-16-2014,5:14:45,None,typhoon tear home disast weari philippin,typhoon tear home disaster weary philippine,None,None,None,0
6,4-16-2014,6:22:49,None,care get involv fluent languag philippin help recent typhoon recoveri,care get involve fluent language philippine help recent typhoon recovery,None,None,None,0
3,4-16-2014,7:29:49,None,ancalert tacloban aftermath rubyph left trail destruct via ranulfodocdocan,ancalerts tacloban aftermath rubyph leave trail destruction via ranulfodocdocan,None,None,None,0
1,4-16-2014,8:58:18,None,sad peopl like homeless everi school destroy evacu centr full health facil damag vanuatu pray,sad people likely homeless every school destroy evacuation centre full health facility damage vanuatu pray,None,None,None,0
,4-16-2014,10:39:28,None,us cyclon use crash user clinton,u cyclone use crash user clinton,None,None,None,0
1,4-16-2014,11:51:44,None,pleas make dua peopl suffer flood kashmirflood tri help peopl way possibl,please make dua people suffer flood kashmirfloods try help people way possible,None,None,None,0
8,4-16-2014,14:42:6,None,rt chopsyturvey british mp discuss human right kashmir worri save scotland see armi kashmir flood neithÃ£ Ã¢ Ã¢,rt chopsyturvey british mp discuss human right kashmir worry save scotland see army kashmir flood neithÃ£ Ã¢ Ã¢,None,None,None,0
8,4-16-2014,16:41:52,None,malayali strand flood hit kashmir,malayalis strand flood hit kashmir,None,None,None,0
0,4-16-2014,16:42:9,None,rt _faysal tragic time let forget azad kashmir pakistan also reel flood may allah protect us,rt _faysal tragic time let forget azad kashmir pakistan also reel flood may allah protect u,None,None,None,0
4,4-16-2014,17:8:30,None,friend british columbia hurrican odil shatter window down power line mexico baja califo,friend british columbia hurricane odile shatters window down power line mexico baja califo,None,None,None,0
,4-16-2014,17:11:36,None,rt jasmeenmanzoor go nawaz go slogan rais azadi kashmir pm address flood effect peopl,rt jasmeenmanzoor go nawaz go slogan raise azadi kashmir pm address flood effect people,None,None,None,0
,4-16-2014,18:54:35,None,updat rubyph,update rubyph,None,None,None,0
2,4-16-2014,18:57:23,None,hurrican odil move north southern baja peninsula follow landfal weath break news,hurricane odile move north southern baja peninsula follow landfall weath break news,None,None,None,0
4,4-16-2014,19:10:7,None,rt faizanlakhani pictur explain flood situat wazirabad pakistanflood pakistan,rt faizanlakhani picture explain flood situation wazirabad pakistanfloods pakistan,None,None,None,0
5,4-16-2014,19:32:44,None,jammu amp kashmir flood centr send doctor prevent outbreak diseas centr assur med,jammu amp kashmir flood centre send doctor prevent outbreak disease centre assure med,None,None,None,0
5,4-16-2014,20:1:48,None,typhoon hagupit barrel toward philippin,typhoon hagupit barrel toward philippine,None,None,None,0
8,4-16-2014,22:47:18,None,updat rubyph,update rubyph,None,None,None,0
5,4-16-2014,23:10:17,None,rt ahsan_jehangir Ã£ Ã¢ Ã¥ dawn_com flood victimÃ£ Ã¢ Ã¢ famili turn compens pakistanfloÃ£ Ã¢ Ã¢,rt ahsan_jehangir Ã£ Ã¢ Ã¥ dawn_com flood victimÃ£ Ã¢ Ã¢ family turn compensation pakistanfloÃ£ Ã¢ Ã¢,None,None,None,0
,4-16-2014,23:50:16,None,spike middl east respiratori syndrom mer case cii director ian lipkin weigh,spike middle east respiratory syndrome mers case cii director ian lipkin weighs,None,None,None,0
6,4-17-2014,0:22:1,None,jon think realli done someth right get reaction pam geller,jon think really do something right get reaction pam geller,None,None,None,0
,4-17-2014,2:3:40,None,rt ddnewsbreak iaf helicopt action srinagar flood relief oper j amp ok kashmirflood,rt ddnewsbreaking iaf helicopter action srinagar flood relief operation j amp ok kashmirfloods,None,None,None,0
6,4-17-2014,2:9:39,None,rt javedmalik launch campaign rais awar extend support victim flood pakistan pakistanflood amp idÃ£ Ã¢ Ã¢,rt javedmalik launch campaign raise awareness extend support victim flood pakistan pakistanfloods amp idÃ£ Ã¢ Ã¢,None,None,None,0
6,4-17-2014,2:47:0,None,rt nadeemmalik million affect flood pakistan,rt nadeemmalik million affected flood pakistan,None,None,None,0
0,4-17-2014,9:12:14,None,amaz stuff vanuatu get hit hard staysaf portvilla,amaze stuff vanuatu get hit hard staysafe portvilla,None,None,None,0
9,4-17-2014,10:13:6,None,rt nitin_gadkari rush lakh litter water bottl flood affect peopl jammu amp kashmir advis prime minist naÃ£ Ã¢ Ã¢,rt nitin_gadkari rush lakh litter water bottle flood affected people jammu amp kashmir advise prime minister naÃ£ Ã¢ Ã¢,None,None,None,0
,4-17-2014,11:9:37,None,euronew hurrican odil lash western mexico coast link video,euronews hurricane odile lash western mexico coast link video,None,None,None,0
,4-17-2014,11:11:32,None,rt joykw hurricaneodil hotel riu santa fe complet flood,rt joykw hurricaneodile hotel riu santa fe completely flood,None,None,None,0
3,4-17-2014,12:49:51,None,philippin team safe current assess damag typhoonhagupit,philippine team safe currently assess damage typhoonhagupit,None,None,None,0
6,4-17-2014,13:33:56,None,wind horror rubyph,wind horror rubyph,None,None,None,0
,4-17-2014,14:33:39,None,rt rtimuzaffar experi kashmir flood use foam mattress save peopl arvindkejriw Ã¢ Ã¢,rt rtimuzaffar experience kashmir flood use foam mattress save people arvindkejriwal Ã¢ Ã¢,None,None,None,0
,4-17-2014,14:57:24,None,supertyphoonhagupit prayforthephilippin nobodi deserv kill mother natur,supertyphoonhagupit prayforthephilippines nobody deserve kill mother nature,None,None,None,0
0,4-17-2014,15:3:45,None,googl person finder typhoonhagupit search report statu peopl affect area,google person finder typhoonhagupit search report status people affect area,None,None,None,0
1,4-17-2014,15:47:8,None,indian ocean nois analyz possibl link mh,indian ocean noise analyze possible link mh,None,None,None,0
3,4-17-2014,16:39:24,None,saudi arabia report big jump mer case,saudi arabia report big jump mers case,None,None,None,0
2,4-17-2014,16:43:2,None,due recent flood disast punjab variou colleg amp univers chang admiss test amp interview schedul pleas visitconcern websit,due recent flood disaster punjab various college amp university change admission test amp interview schedule please visitconcern website,None,None,None,0
5,4-17-2014,18:55:31,None,cyclon pam come categori joy,cyclone pam come category joy,None,None,None,0
2,4-17-2014,20:3:28,None,southpacif vanuatu brace cyclonepam,southpacific vanuatu brace cyclonepam,None,None,None,0
0,4-17-2014,20:22:29,None,peopl still wait help flood ravag jammu kashmir flood water reced ok,people still wait help flood ravage jammu kashmir flood water recede ok,None,None,None,0
8,4-17-2014,20:45:43,None,rain lash disast weari philippin typhoon near changepenang rcisaba,rain lash disaster weary philippine typhoon nears changepenang rcisaba,None,None,None,0
,4-17-2014,21:41:33,None,local tourist ride hurrican odil baja via usatoday,local tourist ride hurricane odile baja via usatoday,None,None,None,0
2,4-17-2014,21:58:9,None,rapplerdotcom algerian man fifti die mer viru first fatal countri,rapplerdotcom algerian man fifty die mers virus first fatality country,None,None,None,0
5,4-17-2014,22:20:2,None,middl east respiratori syndrom coronaviru mer cov Ã»Ã² updat,middle east respiratory syndrome coronavirus mers cov Ã»Ã² update,None,None,None,0
3,4-17-2014,23:55:35,None,punjab flood almost villag drench jhang,punjab flood almost village drench jhang,None,None,None,0
,4-17-2014,23:57:8,None,Ã»Ã¯ astroterri approach dawn hagupit foreground speechless,Ã»Ã¯ astroterry approach dawn hagupit foreground speechless,None,None,None,0
